Points,Iterations until convergence,Accelerate (kernel runtime),Accelerate (total),Strategies,Monad Par,Monad Par (divide & conquer),Strategies (divide & conquer)
4974,37,0.0007,0.0014,0.0092,0.0108,0.0021,0.0039
15071,33,0.0019,0.0028,0.0110,0.0107,0.0047,0.0072
25754,81,0.0033,0.0041,0.0133,0.0131,0.0069,0.0109
36240,53,0.0046,0.0055,0.0163,0.0147,0.0092,0.0138
42633,11,0.0054,0.0079,0.0170,0.0145,0.0087,0.0138
53183,12,0.0067,0.0094,0.0184,0.0165,0.0115,0.0163
61539,81,0.0077,0.0087,0.0232,0.0200,0.0148,0.0202
76966,29,0.0097,0.0115,0.0262,0.0242,0.0178,0.0239
87327,61,0.0110,0.0122,0.0446,0.0287,0.0207,0.0281
102456,53,0.0129,0.0143,0.0352,0.0287,0.0238,0.0302